source_site,course_name,course_type,price_raw,price_currency,instructor,duration,syllabus_content,certification_type,brochure_url,url,price_original,start_date,content_updated,instructor_exp,methodology,certification
DMC,,Curso,S/288.75,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/power-bi-nivel-2-enero,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,S/186.67,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/membresia-analisis-de-datos,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,S/285.83,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/datapro-infinity-anual,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Especialización,S/250.00,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/especializacion-en-excel-con-copilot-marzo,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,S/262.50,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/ia-developer-infinity-anual,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,N/A,USD,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/esp-power-apps-power-automate-noviembre,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,S/242.55,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/data-storytelling-enero,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,S/186.67,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/ia-developer-platinum-semestral,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,S/298.10,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/automatizacion-con-power-apps-y-power-automate-noviembre,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Especialización,S/660.00,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/especializacion-en-data-stewardship-febrero,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,S/198.33,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/datapro-platinum-anual,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,S/89.90,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/membresia-semestral,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,S/99.90,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/membresia-anual,N/A,N/A,N/A,N/A,N/A,N/A
DMC,,Curso,S/245.00,PEN,N/A,N/A,N/A,N/A,N/A,https://dmc.pe/producto/datapro-platinum-semestral,N/A,N/A,N/A,N/A,N/A,N/A
